x,y,z,yaw,velocity,change_flag,steering_flag,accel_flag,stop_flag,event_flag
1205.4410372680286,2307.5342239402235,59.269185164012015,-116.86525129354082,15.242368227046642,0,3,0,0,0
1204.4867904891726,2305.6315526375547,59.252164689823985,-116.91677002190497,15.227755206762525,0,3,0,0,0
1203.5315370641765,2303.7313646441326,59.2323481598869,-116.97827652778508,15.207842984145062,0,3,0,0,0
1202.5753723745001,2301.8346016705036,59.21151658613235,-117.0405027146643,15.188275326375388,0,3,0,0,0
1201.618028800469,2299.94162780419,59.195078164339066,-117.11117036991936,15.167776743933826,0,3,0,0,0
1200.659109518514,2298.052267629653,59.17665735259652,-117.18710225484668,15.153353556491226,0,3,0,0,0
1199.69866488775,2296.1670802040026,59.15729192458093,-117.26085387082371,15.124105704661098,0,3,0,0,0
1198.738188583462,2294.28646378126,59.13947687763721,-117.3400972083239,15.103071321583014,0,3,0,0,0
1197.7764347370248,2292.4089558683336,59.12077857833356,-117.41935730182192,15.088018546750327,0,3,0,0,0
1196.8140004121815,2290.534565492533,59.1011012904346,-117.5094007731752,15.06969649881925,0,3,0,0,0
1195.8489831648767,2288.6638076547533,59.07975445501506,-117.59303035898131,15.053415412318074,0,3,0,0,0
1194.8816574304365,2286.7967236833647,59.053285610862076,-117.66795358562551,15.03871661693643,0,3,0,0,0
1193.9127073598793,2284.932535737753,59.02847946342081,-117.74956023656273,15.024224859082793,0,3,0,0,0
1192.9423309179838,2283.0712000466883,59.00221126526594,-117.83674098488146,15.011993953410002,0,3,0,0,0
1191.9700819308055,2281.21297844965,58.972775766626,-117.91673790571232,14.994537850004491,0,3,0,0,0
1190.9963143605855,2279.358282483183,58.94899808522314,-118.00082815986973,14.977463116780456,0,3,0,0,0
1190.0209348095814,2277.507195339538,58.930589192546904,-118.08413324159338,14.957328113552201,0,3,0,0,0
1189.0446096921805,2275.6597998300567,58.915920639410615,-118.17065679045221,14.93602723892053,0,3,0,0,0
1188.0669518833165,2273.8162358868867,58.90170648787171,-118.2539699364479,14.917010819199604,0,3,0,0,0
1187.0876207128167,2271.9770683050156,58.88637689407915,-118.33155239954392,14.894275871580803,0,3,0,0,0
1186.106559964188,2270.1421030564234,58.87117613200098,-118.40464175915089,14.868768337660644,0,3,0,0,0
1185.125374343479,2268.310806780122,58.85825109202415,-118.48400073478722,14.84917736229285,0,3,0,0,0
1184.1437915608985,2266.483157740906,58.846390122547746,-118.56630085413099,14.826270639045767,0,3,0,0,0
1183.161330861447,2264.659436251037,58.8345627784729,-118.64392187851116,14.80423383082809,0,3,0,0,0
1182.1771469346131,2262.8399220593274,58.819662536494434,-118.72007987675863,14.783603700999828,0,3,0,0,0
1181.191929678782,2261.0246655810624,58.802032235078514,-118.80202653368814,14.760865425677412,0,3,0,0,0
1180.2058511850773,2259.213665433228,58.78791728802025,-118.88708664284289,14.733369813804034,0,3,0,0,0
1179.2189679112635,2257.407213033177,58.77794519905001,-118.96963184381306,14.70866353603558,0,3,0,0,0
1178.2307845584,2255.6053450852633,58.76973506528884,-119.0505368377072,14.683146822784725,0,3,0,0,0
1177.2415469826665,2253.8078296091408,58.762324781157076,-119.12569854137797,14.65804800176271,0,3,0,0,0
1176.2514616521075,2252.0142830777913,58.75570978689939,-119.20469333688598,14.637839964326146,0,3,0,0,0
1175.2607100426685,2250.2247461527586,58.74937267508358,-119.28348330233851,14.616164477874895,0,3,0,0,0
1174.268659933994,2248.438964396715,58.744853500276804,-119.36127283315517,14.59836238086182,0,3,0,0,0
